Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,17,2.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,18,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,19,27.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,20,45.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,21,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,22,34.0,4.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,23,0.0,15.0,58.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,24,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,25,67.0,4.0,67.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,26,35.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,27,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,28,16.0,39.0,0.0,89.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,19.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,1,0.0,60.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,2,3.0,38.0,21.0,0.0,56.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,3,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,4,12.0,9.0,7.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,5,114.0,0.0,3.0,0.0,47.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,6,0.0,0.0,0.0,4.0,5.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,7,17.0,18.0,0.0,0.0,48.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,8,2.0,5.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0
